ちゅうし,中支
ちゅうし,中止
ちゅうし,中祀
ちゅうし,忠士
ちゅうし,忠死
ちゅうし,注視
ちゅうし,虫刺
ちゅうじ,中字
ちゅうじ,中耳
ちゅうそ,中ソ
ちゅうそ,注疏
ちゅうそ,註疏
ちゅうそ,駐ソ
ちゅうと,中途
ちゅうど,中度
ちゅうに,中二
ちゅうは,中波
ちゅうひ,中皮
ちゅうひ,中飛
ちゅうひ,沢鵟
ちゅうび,中火
ちゅうふ,中孚
ちゅうふ,中府
ちゅうふ,厨夫
ちゅうぶ,中部
ちゅうほ,仲父
ちゅうま,中馬
ちゅうや,中夜
ちゅうや,昼夜
ちゅうや,鋳冶
ちゅうゆ,注油
ちゅうろ,中露
ちゅうろ,駐露
ちゅうわ,中和
ちゅちゅ,都紬
ちゅんた,チュン太
ちょうい,弔意
ちょうい,弔慰
ちょうい,朝威
ちょうい,潮位
ちょうい,長衣
ちょうえ,蝶絵
ちょうか,帳下
ちょうか,弔歌
ちょうか,弔花
ちょうか,朝家
ちょうか,潮下
ちょうか,町家
ちょうか,町花
ちょうか,超過
ちょうか,釣果
ちょうか,長歌
ちょうか,長靴
ちょうが,朝賀
ちょうが,頂芽
ちょうき,寵姫
ちょうき,弔旗
ちょうき,聴器
ちょうき,聴記
ちょうき,調器
ちょうき,長期
ちょうき,長気
ちょうき,長跪
ちょうき,ちょう姫
ちょうぎ,彫技
ちょうぎ,朝議
ちょうぎ,町議
ちょうぎ,調儀
ちょうぎ,釣技
ちょうく,長句
ちょうく,長躯
ちょうく,長駆
ちょうこ,徴古
ちょうこ,長古
ちょうこ,長呼
ちょうご,朝護
ちょうさ,潮差
ちょうさ,調査
ちょうさ,長鎖
ちょうざ,長座
ちょうし,弔使
ちょうし,弔詞
ちょうし,徴士
ちょうし,町史
ちょうし,町誌
ちょうし,聴視
ちょうし,調使
ちょうし,調子
ちょうし,銚子
ちょうし,長史
ちょうし,長姉
ちょうし,長子
ちょうし,長詩
ちょうじ,丁子
ちょうじ,吊耳
ちょうじ,寵児
ちょうじ,弔事
ちょうじ,弔辞
ちょうじ,彫字
ちょうじ,懲治
ちょうじ,町次
ちょうじ,町治
ちょうじ,調餌
ちょうじ,長治
ちょうず,手水
ちょうせ,超世
ちょうそ,彫塑
ちょうそ,聴訴
ちょうそ,重祚
ちょうだ,長打
ちょうだ,長蛇
ちょうち,町地
ちょうと,丁と
ちょうと,長途
ちょうど,丁度
ちょうど,調度
ちょうな,手斧
ちょうは,帳端
ちょうは,調波
ちょうは,長波
ちょうば,丁場
ちょうば,嘲罵
ちょうば,帳場
ちょうば,町場
ちょうば,跳馬
ちょうひ,寵妃
ちょうひ,町費
ちょうび,掉尾
ちょうび,長尾
ちょうふ,徴布
ちょうふ,調賦
ちょうふ,貼付
ちょうふ,貼布
ちょうふ,貼附
ちょうぶ,町歩
ちょうぶ,頂部
ちょうぼ,帳簿
ちょうぼ,徴募
ちょうぼ,長母
ちょうみ,調味
ちょうむ,庁務
ちょうむ,町務
ちょうめ,丁目
ちょうや,朝夜
ちょうや,朝野
ちょうや,長夜
ちょうり,調理
ちょうり,長吏
ちょうろ,朝露
ちょうわ,調和
ちょうわ,長和
ちょきん,貯金
ちょくご,勅語
ちょくご,直後
ちょくさ,直鎖
ちょくし,勅使
ちょくし,勅旨
ちょくし,直仔
ちょくし,直翅
ちょくし,直視
ちょくし,直資
ちょくふ,勅符
ちょくゆ,勅諭
ちょくゆ,直喩
ちょくゆ,直輸
ちょくり,直利
ちょくろ,直路
ちょこう,著効
ちょこく,貯穀
ちょさく,著作
ちょさつ,儲札
ちょしゃ,著者
ちょしょ,著書
ちょすい,貯水
ちょせい,貯精
ちょそう,貯槽
ちょぞう,著増
ちょぞう,貯蔵
ちょたい,貯貸
ちょたん,貯炭
ちょだい,著大
ちょだま,貯玉
ちょちく,貯蓄
ちょっか,直下
ちょっか,CHOKKA
ちょっき,直帰
ちょっと,一寸
ちょとう,貯湯
ちょとつ,猪突
ちょぶん,著聞
ちょぼく,貯木
ちょみつ,貯蜜
ちょめい,著名
ちょめい,著明
ちょもん,著聞
ちょりつ,佇立
ちょろぎ,草石蚕
ちょろく,著録
ちよがみ,千代紙
ちらかす,散らかす
ちらかる,散らかる
ちらける,散らける
ちらばす,散らばす
ちらばり,散らばり
ちらばる,散らばる
ちらみせ,ちら見せ
ちりうく,散り浮く
ちりかう,散り交う
ちりかご,塵籠
ちりがて,散りがて
ちりがみ,塵紙
ちりがみ,ちり紙
ちりぎわ,散り際
ちりしく,散り敷く
ちりぢり,散り散り
ちりつぶ,塵粒
ちりづか,塵塚
ちりとり,塵取り
ちりとり,ちり取り
ちりなべ,ちり鍋
ちりのよ,ちりの世
ちりぼう,散りぼう
ちりむし,ちり蒸し
ちりめん,縮緬
ちりゃく,知略
ちりゅう,螭竜
ちりょう,治療
ちりょく,知力
ちりよけ,塵除け
ちろうい,地労委
ちわしば,チワ柴
ちんあげ,賃上げ
ちんあつ,沈圧
ちんあつ,鎮圧
ちんあん,珍案
ちんうつ,沈鬱
ちんおう,鎮嘔
ちんかす,ちん滓
ちんかん,鎮捍
ちんがい,鎮咳
ちんがし,賃貸し
ちんがり,賃借り
ちんきん,沈金
ちんぎょ,珍魚
ちんぎん,沈吟
ちんぎん,賃金
ちんぎん,賃銀
ちんけい,鎮痙
ちんこう,沈降
ちんこう,珍皇
ちんこく,鎮国
ちんこむ,CHINCOM
ちんころ,狆ころ
ちんこん,鎮魂
ちんさげ,賃下げ
ちんざん,椿山
ちんしゃ,沈砂
ちんしゃ,陳謝
ちんしゅ,珍種
ちんしゅ,珍酒
ちんしょ,珍書
ちんじゅ,鎮守
ちんすい,沈水
ちんすい,沈酔
ちんずる,陳ずる
ちんせい,沈性
ちんせい,沈静
ちんせい,鎮静
ちんせき,枕席
ちんせき,沈積
ちんせき,珍籍
ちんせつ,珍説
ちんせん,沈潜
ちんせん,沈線
ちんせん,沈船
ちんせん,賃銭
ちんぜい,鎮西
ちんそう,珍走
ちんそう,鎮送
ちんぞう,珍蔵
ちんぞう,頂相
ちんたい,沈滞
ちんたい,賃貸
ちんたく,鎮宅
ちんだい,鎮台
ちんだん,珍談
ちんつう,沈痛
ちんつう,鎮痛
ちんてい,沈底
ちんてい,鎮定
ちんでき,沈溺
ちんでん,沈殿
ちんとう,枕頭
ちんとう,珍答
ちんどう,沈胴
ちんねん,陳年
ちんぴん,珍品
ちんぶつ,珍物
ちんぶん,珍聞
ちんべん,陳弁
ちんぺい,鎮兵
ちんぼつ,沈没
ちんぽう,珍報
ちんぽう,珍宝
ちんぽん,珍本
ちんまい,沈埋
ちんめい,沈冥
ちんめん,沈湎
ちんもく,沈黙
ちんもち,賃もち
ちんゆう,沈勇
ちんゆう,珍優
ちんよう,椿葉
ちんりつ,賃率
ちんりん,沈淪
ちんれつ,陳列
ちんわん,枕腕
ちーたん,鶏蛋
ちーちく,チー竹
ついえる,潰える
ついおく,追憶
ついかい,追悔
ついかい,追懐
ついかん,椎間
ついかん,追感
ついがき,築垣
ついけい,追啓
ついげき,追撃
ついこう,追孝
ついこう,追稿
ついこう,追考
ついこう,追行
ついこつ,椎骨
ついごう,追号
ついしゃ,追射
ついしゅ,堆朱
ついしん,追伸
ついずい,追随
ついせき,追跡
ついぜん,追善
ついそう,追想
ついそう,追葬
ついそう,追走
ついそん,椎尊
ついぞう,追贈
ついたい,椎体
ついたけ,対丈
ついたち,一日
ついたて,衝立て
ついたて,つい立て
ついとう,追悼
ついとう,追討
ついとつ,追突
ついどう,墜道
ついにん,追認
ついねん,追念
ついのう,追納
ついばむ,啄む
ついふく,対幅
ついふく,追福
ついべん,遂娩
ついほう,追報
ついほう,追放
ついめい,碓米
ついやす,費やす
ついらく,墜落
ついれん,対聯
ついろく,追録
つういん,痛飲
つういん,通院
つううん,通運
つうえき,通役
つうえん,通園
つうかい,痛快
つうかい,通解
つうかく,痛覚
つうかん,痛感
つうかん,通巻
つうかん,通観
つうかん,通貫
つうかん,通関
つうがく,通学
つうきん,通勤
つうぎれ,通切
つうけい,通経
つうけい,通計
つうけん,通研
つうげき,痛撃
つうげん,通言
つうこう,通交
つうこう,通航
つうこう,通行
つうこく,痛哭
つうこく,通告
つうこく,通谷
つうこん,痛恨
つうこん,通婚
つうさく,通作
つうさん,通産
つうさん,通算
つうしょ,通所
つうしん,痛心
つうしん,通信
つうしん,通身
つうじつ,通日
つうじん,通人
つうすい,通水
つうすう,通数
つうずる,通ずる
つうせい,通性
つうせい,通政
つうせき,痛惜
つうせつ,痛切
つうせつ,通説
つうせん,通線
つうせん,通船
つうそう,通奏
つうそう,通層
つうそく,通則
つうぞく,通俗
つうたつ,通達
つうてい,通底
つうてん,痛点
つうてん,通天
つうでん,通電
つうどう,通道
つうどく,通読
つうねん,通年
つうねん,通念
つうはん,通販
つうふう,痛風
つうふう,通風
つうふん,痛憤
つうぶん,通分
つうへい,通弊
つうべん,通便
つうべん,通弁
つうほう,通報
つうほう,通宝
つうほう,通法
つうぼう,通妨
つうぼう,通謀
つうめい,通名
つうやく,通約
つうやく,通訳
つうゆう,通有
つうよう,痛痒
つうよう,通用
つうらん,通覧
つうりき,通力
つうれい,通例
つうれつ,痛烈
つうろう,通廊
つえがた,杖型
つえさき,杖先
つえたて,杖立て
つえねた,杖ねた
つかあな,塚穴
つかいし,束石
つかいて,使い手
つかいて,遣い手
つかいで,使いで
つかいで,使い出
つかいと,柄糸
つかいま,使い魔
つかえる,仕える
つかえる,支える
つかなり,柄形
つかねる,束ねる
つかのま,束の間
つかのま,つかの間
つかまき,柄巻き
つかます,掴ます
つかまる,捕まる
つかもと,柄元
つかやま,塚山
つからす,疲らす
つかりゆ,浸かり湯
つかれめ,疲れ目
つかれる,疲れる
つかわす,使わす
つかわす,遣わす
つがいぎ,番木
つがえる,番える
つがざい,栂材
つがたけ,栂茸
つきあい,付き合い
つきあう,付き合う
つきあう,突き合う
つきあげ,突き上げ
つきあし,月足
つきいし,築石
つきいた,突板
つきいち,月一
つきいる,突き入る
つきうま,付き馬
つきうん,月運
つきおし,突き押し
つきかげ,月影
つきかつ,突き勝つ
つきがけ,月掛け
つきがさ,月暈
つきがた,月形
つききず,突き傷
つききり,付ききり
つきぎめ,月決め
つきくさ,月草
つきぐみ,月組
つきこむ,突き込む
つきごし,月越し
つきごと,月ごと
つきごろ,月頃
つきさす,突き刺す
つきさら,都岐沙羅
つきざけ,月酒
つきしろ,月白
つきずえ,月末
つきそい,付き添い
つきそう,付き添う
つきそで,突き袖
つきたつ,突き立つ
つきたて,搗き立て
つきだし,突き出し
つきだす,付き出す
つきだす,突き出す
つきづき,月々
つきづき,月月
つきでる,突き出る
つきなだ,月灘
つきなみ,月並み
つきぬく,突き抜く
つきぬけ,突き抜け
つきねこ,月猫
つきので,月の出
つきのわ,月の輪
つきはな,突鼻
つきはま,月浜
つきばん,月番
つきびと,付き人
つきべつ,月別
つきべり,搗き減り
つきほし,月星
つきぼう,突き棒
つきまい,搗き米
つきまち,月待
つきみや,月宮
つきもの,付き物
つきもの,憑き物
つきやく,月役
つきやま,尽山
つきやま,築山
つきやり,突き槍
つきゆび,突き指
つきわり,月割り
つぎあし,継足
つぎあて,継ぎ当て
つぎくち,つぎ口
つぎくち,注ぎ口
つぎこし,継ぎ越し
つぎこみ,注ぎ込み
つぎこむ,注ぎ込む
つぎざお,継ぎ竿
つぎざお,継ぎざお
つぎたし,継ぎ足し
つぎたす,注ぎ足す
つぎたす,継ぎ足す
つぎたて,継ぎ立て
つぎつぎ,次々
つぎのま,次の間
つぎはぎ,継ぎはぎ
つぎはぎ,継ぎ接ぎ
つくだに,つくだ煮
つくづく,熟
つくねる,捏ねる
つくばい,蹲
つくばう,蹲う
つくばね,衝羽根
つくぼう,突棒
つくよみ,月夜見
つくらす,作らす
つくらす,造らす
つくりえ,作り絵
つくりて,作り手
つくりめ,作り目
つくろい,繕い
つくろう,繕う
つぐない,償い
つぐなう,償う
つけあい,付合
つけあう,付け合う
つけいる,付け入る
つけうち,付け打ち
つけうま,付け馬
つけえさ,付餌
つけおき,漬け置き
つけおけ,漬け桶
つけおち,付け落ち
つけおび,付け帯
つけかえ,付け替え
つけがき,付け描き
つけがわ,付け側
つけこし,付け越し
つけこむ,付け込む
つけこむ,漬け込む
つけさげ,付け下げ
つけさす,付けさす
つけしろ,付け城
つけじる,つけ汁
つけじる,付け汁
つけたし,付け足し
つけたす,付け足す
つけだし,付け出し
つけだす,付け出す
つけだれ,付け垂れ
つけつゆ,付け汁
つけづめ,付け爪
つけのび,頂行
つけばな,つけ花
つけばな,付け鼻
つけばり,付梁
つけひき,付け引き
つけひげ,付け髭
つけひげ,付けひげ
つけひも,付け紐
つけびと,付け人
つけふだ,付け札
つけぶみ,付け文
つけぼし,漬け干し
つけまげ,付けまげ
つけめん,付け麺
つけめん,付けめん
つけもの,漬け物
つけやき,付け焼き
つげぐし,黄楊櫛
つげぐち,告げ口
つこうど,仕人
つごもり,晦
つじうた,辻歌
つじうら,辻占
つじうり,辻売り
つじかぜ,辻風
つじかど,辻角
つじぎり,辻斬り
つじだち,辻立ち
つじつじ,辻々
つじつま,辻褄
つじとめ,辻留
つじどう,辻堂
つじどう,つじ堂
つじばん,辻番
つじふだ,辻札
つたえて,伝え手
つたえる,伝える
つたくさ,蔦草
つたない,拙い
つたわる,伝わる
つちいろ,土色
つちおと,槌音
つちおと,つち音
つちかう,培う
つちかべ,土壁
つちがみ,土神
つちくれ,土塊
つちくれ,土くれ
つちぐも,土ぐも
つちぐも,土蜘蛛
つちつぶ,土粒
つちとり,土取り
つちぬり,土塗り
つちねり,土練り
つちのえ,戊
つちのと,己
つちはた,土畑
つちはだ,土肌
つちはり,土針
つちばち,土蜂
つちびな,土雛
つちふる,霾る
つちぶえ,土笛
つちぶた,土豚
つちぶね,土舟
つちへん,土偏
つちほこ,鎚矛
つちもの,土物
つちもみ,土揉み
つちやき,土焼き
つちよせ,土寄せ
つちろう,土牢
つっかけ,突っ掛け
つっきる,突っ切る
つっこみ,突っ込み
つっつき,突っつき
つっぱり,突っ張り
つっぱる,突っ張る
つっぷす,突っ伏す
つつおと,筒音
つつがた,筒形
つつがゆ,筒粥
つつぎり,筒切り
つつぐち,筒口
つつさき,筒先
つつざき,筒咲き
つつしみ,慎み
つつしむ,慎む
つつそで,筒袖
つつそで,筒そで
つつたけ,筒丈
つつどり,筒鳥
つつどり,つつ鳥
つつぬけ,筒抜け
つづけじ,続け字
つづける,続ける
つづまる,約まる
つづめる,約める
つづらす,綴らす
つづりじ,綴り字
つづりじ,つづり字
つづれる,綴れる
つとまる,勤まる
つとめる,努める
つとめる,勤める
つどえる,集える
つながり,繋がり
つながる,繋がる
つなぎば,繋ぎ場
つなぎめ,繋ぎ目
つなげる,繋げる
つなとり,綱取り
つなばし,綱橋
つなひき,綱引き
つねづね,常々
つねづね,常常
つのうち,角打ち
つのがい,角貝
つのがき,角書き
つのがた,角形
つのぐむ,角ぐむ
つのぐり,角繰り
つのざめ,角鮫
つのじか,角鹿
つのぜみ,角蝉
つのだし,角出し
つのだつ,角立つ
つのだる,角だる
つのつき,角突き
つのぶえ,角笛
つのぶち,角縁
つのまた,角叉
つのゆみ,角弓
つばいち,海石榴市
つばおと,鍔音
つばきか,椿科
つばくら,燕
つばぜり,鍔競り
つばびろ,鍔広
つばもと,鍔元
つばもと,つば元
つぶあん,粒餡
つぶあん,粒あん
つぶうに,粒雲丹
つぶえり,粒選り
つぶがい,つぶ貝
つぶがた,粒形
つぶぎん,粒銀
つぶさす,潰さす
つぶさに,具に
つぶすう,粒数
つぶだつ,粒立つ
つぶつぶ,粒々
つぶつぶ,粒粒
つぶべつ,粒別
つぶやき,呟き
つぶやく,呟く
つぶより,粒選り
つぶれち,潰れ地
つぶれる,潰れる
つぼあし,つぼ足
つぼいり,壺入り
つぼおし,壺押し
つぼかん,壺棺
つぼがり,坪刈り
つぼくち,壺口
つぼさか,壷坂
つぼざら,壺皿
つぼすう,坪数
つぼだい,壺鯛
つぼづけ,壺漬け
つぼにわ,坪庭
つぼまる,窄まる
つぼめる,窄める
つぼやき,壺焼き
つぼやき,つぼ焼き
つまいた,妻板
つまいり,妻入り
つまおと,爪音
つまおと,つま音
つまかべ,妻壁
つまかわ,爪皮
つまがけ,爪掛け
つまがた,妻方
つまがわ,妻側
つまぐし,爪櫛
つまぐる,爪繰る
つまぐろ,褄黒
つまごみ,妻隠
つまごめ,妻籠
つまさき,爪先
つまさき,つま先
つましい,倹しい
つまずき,躓き
つまずく,躓く
つまだち,爪立ち
つまだち,つま立ち
つまだつ,爪立つ
つまどい,妻問い
つまどり,褄取り
つまびき,爪弾き
つまびく,つま弾く
つまみな,摘み菜
つまみな,つまみ菜
つまめん,妻面
つまやく,妻役
つみあげ,積み上げ
つみいし,積み石
つみいれ,積み入れ
つみかえ,積替
つみかえ,積み替え
つみきん,積金
つみきん,積み金
つみくさ,摘み草
つみこみ,積み込み
つみこむ,積み込む
つみごえ,積肥
つみすじ,詰み筋
つみたて,積み立て
つみだし,積み出し
つみだす,積み出す
つみつけ,積付け
つみとが,罪科
つみとが,罪とが
つみとり,積み取り
つみとる,摘み取る
つみびと,罪人
つみまし,積み増し
つみます,積み増す
つみわら,積み藁
つむぎじ,紬地
つめあか,爪垢
つめあと,爪痕
つめいん,爪印
つめいん,つめ印
つめえり,詰め襟
つめかえ,詰め替え
つめかみ,爪噛み
つめがた,爪形
つめがや,爪萱
つめがわ,爪側
つめきり,爪切り
つめきり,つめ切り
つめくさ,つめ草
つめくさ,詰め草
つめぐち,詰め口
つめこみ,詰め込み
つめこむ,詰め込む
つめしょ,詰め所
つめたい,冷たい
つめたこ,詰め蛸
つめたさ,冷たさ
つめだに,爪壁蝨
つめとぎ,爪研ぎ
つめのま,詰間
つめばら,詰め腹
つめばん,詰め番
つめべや,詰め部屋
つめもの,詰め物
つめよる,詰め寄る
つやかん,艶感
つやがみ,艶髪
つやけし,艶消し
つやけし,つや消し
つやごと,つや事
つやだし,艶出し
つやだし,つや出し
つやだね,艶種
つやはだ,艶肌
つやもの,艶物
つややか,艶やか
つゆあけ,梅雨明け
つゆいり,梅雨入り
つゆくさ,露草
つゆぐも,梅雨雲
つゆけい,露けい
つゆごろ,梅雨頃
つゆざむ,梅雨寒
つゆしば,露芝
つゆじも,露霜
つゆぞら,梅雨空
つゆだく,汁だく
つゆだま,露玉
つゆづけ,汁漬け
つゆどき,梅雨時
つゆばれ,梅雨晴れ
つゆひめ,露姫
つゆびえ,梅雨冷え
つゆまし,汁増し
つよがり,強がり
つよがる,強がる
つよごし,強腰
つよしも,強霜
つよまり,強まり
つよまる,強まる
つよめる,強める
つらあて,面当て
つらいち,面一
つらつき,面付き
つらづえ,頬杖
つらなむ,列並む
つらなり,連なり
つらなる,連なる
つらぬく,貫く
つらねる,連ねる
つらみず,面水
つらみせ,面見せ
つりあい,釣り合い
つりあう,釣り合う
つりあげ,吊り上げ
つりあじ,釣り味
つりあじ,釣り鰺
つりいけ,釣り生け
つりいと,釣り糸
つりえさ,釣り餌
つりかご,吊り籠
つりかご,釣りかご
つりかわ,つり革
つりかわ,吊り革
つりがき,釣り書き
つりがね,つり鐘
つりがね,釣り鐘
つりきち,釣りきち
つりきん,釣菌
つりぎぬ,釣り衣
つりぎれ,釣り切れ
つりこむ,釣り込む
つりざお,釣り竿
つりざお,釣りざお
つりずき,釣り好き
つりせん,釣り銭
つりぜめ,釣り責め
つりだい,釣り台
つりだし,つり出し
つりだし,釣り出し
つりだす,吊り出す
つりだす,釣り出す
つりだな,つり棚
つりだな,釣り棚
つりどこ,つり床
つりどこ,釣り床
つりどの,釣り殿
つりなわ,釣り縄
つりねた,釣りねた
つりばし,つり橋
つりばし,吊り橋
つりばち,吊り鉢
つりばな,吊り花
つりばな,釣り花
つりばり,釣り針
つりひも,釣り紐
つりびと,釣り人
つりぶね,釣り船
つりぼり,釣り堀
つりやど,釣り宿
つりやね,つり屋根
つりょう,津料
つりわざ,吊り技
つるうち,弦打ち
つるおか,つる岡
つるおと,弦音
つるかめ,鶴亀
つるがれ,つる枯れ
つるくさ,蔓草
つるくさ,つる草
つるせい,鶴清
つるたけ,鶴茸
つるだな,蔓棚
つるはし,鶴嘴
つるばら,蔓薔薇
つるぼけ,蔓惚け
つるまき,蔓巻
つるまき,鶴巻
つるまき,弦巻き
つるまめ,蔓豆
つるまる,鶴丸
つるめそ,弦召そ
つるわれ,蔓割れ
つれあい,連れ合い
つれあう,連れ合う
つれこみ,連れ込み
つれこむ,連れ込む
つれさる,連れ去る
つれそう,連れ添う
つれだす,連れ出す
つれだつ,連れ立つ
つれづれ,徒然
つれまい,連舞
つれまう,連れ舞う
つれゆく,連れ行く
つわぶき,石蕗
つわもの,兵
つんざく,劈く
つんどく,積ん読
づきつり,づき釣り
づけどん,漬け丼
てあそび,手遊び
てあたり,手当たり
てあつい,手厚い
てあぶら,手油
てあぶり,手焙り
てあぶり,手あぶり
てあらい,手洗い
てあらい,手荒い
てあわせ,手合わせ
ていあつ,低圧
ていあつ,定圧
ていあん,提案
ていいき,低域
ていいん,停飲
ていいん,定員
ていいん,庭院
ていえん,低塩
ていえん,定演
ていえん,定遠
ていえん,庭園
ていおう,帝王
ていおう,弟王
ていおん,低温
ていおん,低音
ていおん,定温
ていおん,蹄音
ていかい,低回
ていかい,停会
ていかく,低確
ていかく,定格
ていかく,底角
ていかつ,提轄
ていかん,停刊
ていかん,帝冠
ていかん,帝鑑
ていかん,楨幹
ていかん,諦観
ていかん,邸館
ていがい,丁亥
ていがい,堤外
ていがい,邸外
ていがく,停学
ていがく,定額
ていきん,庭訓
ていきん,提琴
ていぎん,低吟
ていぎん,帝銀
ていくう,低空
ていくつ,底屈
ていけい,定係
ていけい,定型
ていけい,定形
ていけい,提携
ていけい,梯形
ていけつ,締結
ていけつ,貞潔
ていけつ,隄決
ていけん,定見
ていけん,帝拳
ていけん,帝権
ていげき,帝劇
ていげん,低減
ていげん,定言
ていげん,提言
ていげん,逓減
ていこう,亭侯
ていこう,低高
ていこう,定稿
ていこう,抵抗
ていこう,梯航
ていこう,逓降
ていこく,啼哭
ていこく,定刻
ていこく,帝国
ていごう,亭号
ていごう,帝后
ていさい,体裁
ていさつ,偵察
ていさん,低酸
ていさん,帝産
ていざん,低山
ていしき,定式
ていしつ,低湿
ていしつ,低質
ていしつ,帝室
ていしつ,底質
ていしゃ,停車
ていしゅ,丁種
ていしゅ,亭主
ていしゅ,艇首
ていしゅ,邸主
ていしょ,低所
ていしょ,呈書
ていしん,廷臣
ていしん,挺身
ていしん,挺進
ていしん,艇身
ていしん,貞心
ていしん,逓信
ていじつ,定日
ていじゅ,庭樹
ていじょ,貞女
ていじろ,丁字路
ていじん,帝人
ていすい,低水
ていすう,定数
ていする,呈する
ていする,挺する
ていする,訂する
ていせい,低声
ていせい,定性
ていせい,定省
ていせい,帝制
ていせい,帝政
ていせい,帝星
ていせい,底生
ていせい,提撕
ていせい,提醒
ていせい,訂正
ていせき,叮責
ていせき,定積
ていせき,帝石
ていせき,帝籍
ていせき,蹄跡
ていせつ,定説
ていせつ,貞節
ていせん,停戦
ていせん,停船
ていせん,定線
ていせん,定船
ていせん,汀線
ていぜん,庭前
ていそう,低層
ていそう,底層
ていそう,貞操
ていそう,逓送
ていそく,低速
ていそく,定則
ていそく,定息
ていそく,定足
ていそく,定速
ていそく,艇速
ていそく,鼎足
ていぞう,逓増
ていぞく,低俗
ていぞく,帝族
ていたい,低滞
ていたい,停滞
ていたい,堤体
ていたい,提台
ていたい,梯体
ていたい,手痛い
ていたく,邸宅
ていたん,帝丹
ていだい,帝大
ていだい,提題
ていだん,梯団
ていだん,鼎談
ていちゃ,呈茶
ていちん,提鎮
ていつう,底通
ていてい,亭々
ていてい,廷丁
ていてつ,蹄鉄
ていてん,定点
ていてん,帝展
ていでい,底泥
ていでん,停電
ていとう,低糖
ていとう,低頭
ていとう,堤塘
ていとう,抵当
ていとう,蝃蝀
ていとく,提督
ていとん,停頓
ていない,堤内
ていない,庭内
ていない,廷内
ていない,艇内
ていない,邸内
ていねい,丁寧
ていねん,丁年
ていねん,停年
ていねん,定年
ていねん,諦念
ていのう,低能
ていはく,停泊
ていはく,碇泊
ていはつ,剃髪
ていはん,底版
ていばん,定番
ていばん,底盤
ていぶん,定分
ていぶん,定文
ていへい,低平
ていへい,提瓶
ていへん,底辺
ていほう,提法
ていほう,鼎豊
ていほん,定本
ていほん,底本
ていぼう,丁卯
ていぼう,堤防
ていぼく,低木
ていまい,弟妹
ていめい,低迷
ていめい,締盟
ていめん,底面
ていもう,剃毛
ていもん,貞門
ていやく,定訳
ていやく,締約
ていゆう,丁憂
ていゆう,丁酉
ていよう,定容
ていよう,定窯
ていよう,提要
ていよう,蹄葉
ていよく,低翼
ていらく,低落
ていりつ,低率
ていりつ,定率
ていりつ,定立
ていりつ,提立
ていりつ,鼎立
ていりん,低燐
ていれい,定例
ていれい,定齢
ていれつ,低劣
ていれん,低廉
ていれん,偵練
ていろん,定論
ていわん,提腕
てうすい,手薄い
ておくれ,手遅れ
ておどり,手踊り
ておぼえ,手覚え
ておもい,手重い
てかがみ,手鑑
てかばん,手鞄
てかんな,手鉋
てがえし,手返し
てがかり,手掛かり
てがける,手掛ける
てがたい,手堅い
てがたな,手刀
てがるい,手軽い
てがわり,手代わり
てがわり,手変わり
てきいん,適飲
てきえい,敵影
てきえん,適塩
てきおう,適応
てきおん,適温
てきかく,的確
てきかく,適格
てきかん,敵艦
てきがい,敵愾
てきがい,荻外
てきがた,敵方
てきがわ,敵側
てきぐん,敵群
てきぐん,敵軍
てきこく,敵国
てきごう,適合
てきさい,摘採
てきさく,適作
てきざい,適材
てきしつ,敵失
てきしゃ,摘写
てきしゃ,適者
てきしゅ,敵手
てきしょ,適所
てきしん,摘心
てきしん,敵針
てきじょ,摘除
てきじょ,滌除
てきじん,敵臣
てきじん,敵陣
てきする,敵する
てきする,適する
てきせい,摘星
てきせい,敵勢
てきせい,敵性
てきせい,笛声
てきせい,適性
てきせい,適正
てきせつ,適切
てきせん,敵潜
てきせん,敵船
てきぜん,敵前
てきそん,適存
てきたい,敵対
てきだん,擲弾
てきだん,敵弾
てきてい,滴定
てきでん,適電
てきとう,敵党
てきとう,適当
てきにん,適任
てきねん,適年
てきはい,敵背
てきはつ,摘発
てきへい,敵兵
てきべん,摘便
てきほう,敵砲
てきほう,適法
てきぼう,摘房
てきぼく,適木
てきめん,覿面
てきやく,適役
てきやく,適薬
てきやく,適訳
てきよう,摘要
てきよう,適用
てきらい,摘蕾
てきるい,敵塁
てきれい,適例
てきれい,適齢
てきろう,敵楼
てきろく,摘録
てくばり,手配り
てぐさり,手鎖
てぐすね,手薬煉
てぐるま,手車
てこいれ,梃入れ
てこいれ,てこ入れ
てこずる,手子摺る
てこまい,手古舞
てごころ,手心
てごたえ,手応え
てごたえ,手ごたえ
てごわい,手強い
てさぐり,手探り
てさばき,手捌き
てざいく,手細工
てざわり,手触り
てしごと,手仕事
てしぼり,手絞り
てしゃく,手杓
てしょう,手性
てしょう,手証
てしょく,手職
てしょく,手食
てじまい,手仕舞い
てじまう,手仕舞う
てじゃく,手酌
てじゅん,手順
てじょう,手錠
てじょく,手職
てすさび,手遊び
てすさび,手すさび
てずから,手ずから
てだすけ,手助け
てちがい,手違い
てちょう,手帳
てぢかい,手近い
てっかい,撤回
てっかい,鉄塊
てっかい,鉄拐
てっかい,鉄灰
てっかん,鉄環
てっかん,鉄管
てっきょ,撤去
てっきん,鉄琴
てっきん,鉄筋
てっけつ,剔抉
てっけつ,鉄血
てっけん,徹見
てっけん,鉄剣
てっけん,鉄建
てっけん,鉄拳
てっけん,鉄鋧
